Category 1,Category 2,Category 3
,,Signaling: calcium: other: Genes encoding proteins involved in calcuim signaling that are independent of listed categories. 
,Signaling: calveolin: Genes encoding calveolin proteins that reside in membranes and can act in RAS/MAPK signaling pathways.,
,Signaling: cAMP: Gene encoding the cyclic AMP kinase (protein kinase A) or it's regulatory subunit. ,
,Signaling: casien kinase: Genes encoding casein kinases or their regulatory subunits. ,
,Signaling: CDK-like: Genes encoding kinases with cyclin-dependent kinase domains but are not linked to cell cycle control.,
,Signaling: dual specificity: Genes encoding kinases that can act in both tyrosine or serine/threonine phosphorylation.,
,Signaling: extracellular: Genes involved in signaling from proteins at the extracellular surface.,
,"Signaling: FERM. Genes encoding proteins with a FERM domain (F is 4.1 protein, E is ezrin, R is radixin and M is moesin) that attach to the plasma membrane or components of it's signaling pathway. ",
,Signaling: FGF: Genes encoding the components of the Fibroblast Growth Factor signaling pathway. ,
,Signaling: frizzled:  Genes encoding seven transmembrane protein kinases of the frizzled family. ,
,"Signaling: hedgehog-like: Genes encoding proteins with weak similarity to hedgehog proteins, or similarity to other components of the hedgehog family such as patched. ",
,"Signaling: heteromeric G protein: Genes encoding members of the large, membrane associated G protein family, including subunits of the GTPase complex, Guanine Exchange Factors, adenylyl and guanylyl cycclases and other regulatory subunits.  For Heteromeric G protein signaling that is specific to neurons, see Neuronal function: synaptic function. For other seven transmembrane proteins see Transmembrane protein: seven transmembrane receptor.",
,,Signaling: heteromeric G protein: adenylyl cyclase: Genes encoding enzymes that convert ATP to cyclic ATP and are targets of G protein signaling. 
,,Signaling: heteromeric G protein: arrestin: Genes encoding proteins acting as regulators of G-protein signaling. 
,,"Signaling: heteromeric G protein: G alpha subunit: Genes encoding the alpha, or GTPase, subuit of the G-protein complex. "
,,Signaling: heteromeric G protein: G beta subunit: Genes encoding the beta subunits of the G-protein signaling complex. 
,,Signaling: heteromeric G protein: G gamma subunit: Genes encoding the gamma subunits of the G-protein signaling complex. 
,,Signaling: heteromeric G protein: GEF: Genes encoding the Guanine Exchange Factors that work with heteromeric G proteins. 
,,Signaling: heteromeric G protein: guanylyl cyclase: Genes encoding enzymes that convert ATP to cyclic GTP in the G-protein signaling pathway. 
,,Signaling: heteromeric G protein: other: Genes encoding proteins acting in G-protein signaling that are not linked to listed categories. 
,,"Signaling: heteromeric G protein: receptor: Genes encoding seven transmembrane proteins that function as G-protein linked receptors. For receptors with specific roles in neurons, see Neuronal function.: synaptic function. Transmembrane protein: seven transmembrane receptor."
,Signaling: hippo: Genes encoding proteins that are part of the Hippo/Lats/YAP signaling pathway. ,
,Signaling: Janus: Gene encoding the ortholog of the Janus kinase.,
,"Signaling: lipid: Genes encoding components of lipid second messenger signaling pathways including lipid kinases, phosphatases and phospholipases.  For lipid signaling specific to neurons, see Neuronal function: synaptic function.",
,,Signaling: lipid: kinase DAG: Genes encoding kinases that phosphorylate Diacylglycerol.
,,Signaling: lipid: kinase inostitol: Genes encoding lipid kinases that phosphorylated inostitol isoforms.
,,Signaling: lipid: PI3 kinase: Genes encoding kinases that phosphorylate phosphatidylinostitol at the 3 position in the inostitol ring. 
,,Signaling: lipid: PI4 kinase: Genes encoding kinases that phosphorylate phosphatidylinostitol at the 4 position in the inostitol ring. 
,,Signaling: lipid: other: Genes encoding proteins with roles in lipid signaling that do not group into listed categories. 
,,Signaling: lipid: phosphatase: Genes encoding enzymes that dephosphorylate phosphatidylinostitol. Includes myotubularins. 
,,Signaling: lipid: phospholipase A: Genes encoding enzymes that hydrolyze the fatty acid at the sn-1 position of the phospholipid.
,,Signaling: lipid: phospholipase B: Genes encoding enzymes that hydrolyze the fatty acid at the sn-1 or sn-2 position of the phospholipid.
,,Signaling: lipid: phospholipase C: Genes encoding enzymes that cleave the glycerophosphate bond of phospholipids.
,,Signaling: lipid: phospholipase D. Genes encoding enzymes that catalyze the removal of phospholipid head group.
,,Signaling: lipid: phospholipase patatin: Genes encoding patatin-like domains which have non-specific acyl hydrolase activity.
,,Signaling: lipid: phospholipase other: Genes encoding enzymes that can cleave phospholipids that do not group with listed categories. 
,"Signaling: MAGUK: Genes encoding membrane-associated guanylate kinases that contain PDZ, SH3 and GUK domains.",
,"Signaling: MAPK: Genes encoding proteins linked to Mitogen Activated Protein Kinase cascades.  For MAPKs associated with the stress response, see Stress Response: signaling and Stress Response: pathogen: signaling. ",
,"Signaling: Notch: Genes encoding the proteins of the Notch signaling pathway including receptors, secreted molecules and transcriptional regulators. ",
,"Signaling: other: Genes encoding proteins linked to signaling through enzymatic domains, structural domains (PDZ, plecstrin homology domain) or adaptor proteins. ",
,Signaling: phosphatase: Genes encoding protiens that catalyze removal of phosphate residues from protiens. ,
,,Signaling: phosphatase: dual specificity: Genes encoding phosphatases that act on serine/threioine and tyrosine residues. 
,,Signaling: phosphatase: MAPK: Genes encoding mitogen activated protein kinases phosphatases.  For MAPK phosphatases acting in stress response see Stress Response: pathogen: signaling
,,Signaling: phosphatase: other: Genes encoding phosphatases that act in categories not listed in present groups. 
,,Signaling: phosphatase: Y: Genes encoding enzymes that dephosphorylate tyrosine residues. 
,Signaling: PKC: Genes encoding protiens of the Protein Kinase C family. ,
,Signaling: PKD: Genes encoding protiens of the Protein Kinase D family. ,
,Signaling: rhomboid: Genes encoding proteins of the rhomboid endopeptidase family.,
,Signaling: S/T kinase: Genes encoding Serine/Threonine kinases which are not categorized in listed groups. ,
,Signaling: SH domain: Genes encoding proteins with Src-homology domains which can function as adaptors in signal transduction processes. ,
,"Signaling: small GTPase: Genes encoding low molecular weight GTPases, guanine exchange factors and GTPase activating protiens.  For genes with roles in trafficking, see Trafficking: ER/Golgi: ARF and Trafficking: vessicle targeting/fusion: RAB.  For genes with roles specifically in neurons, see Neuronal function: synapse function: GTPase.",
,,"Signaling: small GTPase: ARF: Genes encoding GTPase enzymes of the ADP-Ribosylation Family, guanine-exchange factors and GTPase activating proteins.  For ARF GTPases that function specifically in intracellular transport, see Trafficking: ER/Golgi: ARF."
,,"Signaling: small GTPase: other: Genes encoding GTPase enzymes , guanine-exchange factors and GTPase activating proteins that are not covered by listed categories. "
,,"Signaling: small GTPase: Rab: Genes encoding enzymes of the RAB (Ras-like in rat Brain) GTPase family, along with guanine exchange factors and GTPase activating proteins. "
,,"Signaling: small GTPase: RAF: Genes encoding enzymes of the  (Rapidly Accelerated Fibrosarcoma) GTPase family, along with guanine exchange factors and GTPase activating proteins. "
,,"Signaling: small GTPase: Ran: Genes encoding enzymes of the  (RAs-related Nuclear protein) GTPase family, along with guanine exchange factors and GTPase activating proteins. "
,,"Signaling: small GTPase: Rap: Genes encoding enzymes of the  (Ras-related proteins) GTPase family, along with guanine exchange factors and GTPase activating proteins. "
,,"Signaling: small GTPase: Ras: Genes encoding enzymes of the  (RAt Sarcoma) GTPase family, along with guanine exchange factors and GTPase activating proteins. "
,,"Signaling: small GTPase: Rheb: Genes encoding enzymes of the  (Ras homolog enriched in brain) GTPase family, along with guanine exchange factors and GTPase activating proteins. "
,,"Signaling: small GTPase: Rho/Rac: Genes encoding enzymes of the  (Ras homolog/Ras-related C3 botulinum toxin substrate) GTPase family, along with guanine exchange factors and GTPase activating proteins. "
,Signaling: TGF beta: Genes encoding kinases and adaptor proteins in the transforming growth factor-beta signaling pathway. ,
,"Signaling: TOR: Genes encoding kinases, adaptor proteins and regulators of the Target of Rapamycin signaling pathway.",
,Signaling: VEGF: Gene encoding the Vascular Endothelial Growth Factor kinase.,
,"Signaling: WNT: Genes encoding the kinases, adaptor protiens and regulators of the Wingless/iNT signal transduction pathway. ",
,Signaling: Y kinase: Genes encoding enzymes that can phosphorylate tyrosine residues.,
"Stress response: Genes that are needed for survival during stress, are induced during specific stress responses or function in detoxification of exogenous molecules.",Stress response: C-type Lectin: Genes which largely function in the immune response,
,Stress response: dauer: Genes linked to Dauer formation that are not implicated in other physiological pathways. ,
,Stress response: detoxification: Genes in the stress response including cyptochome P450s(CYPs) and UGTs (UDP-glucuronosyltransferases).,
,,"Stress response: detoxification: CYP: Genes encoded by the cytochrome P450 family, monooxoygenases that are important for modification of xenobiotic compounds. For CYPs with specific role in pathogen responses see Stress Response: pathogen: CYP, for those with roles in lipid metabolism, see Metabolism: lipid: fatty acid."
,,Stress response: detoxification: ugt: Genes encoding enzymes of the UDP-glucuronosyltransferases that are involved in modification of small molecules in the detoxification process. 
,Stress response: ER: Genes encoding protiens that have roles in the endoplasmic reticulum stress response important for unfolded protein responses.,
,Stress response: GST: Genes encoding Glutathione S-Transferases that are important for detoxification.  ,
,Stress response: heat: Genes encoding proteins with role in survial during heat stress or which are specifically induced by heat.,
,Stress response: heavy metal: Genes encoding proteins that are induced by or required for survival when worms are exposed to heavy metals.,
,Stress response: osmotic: Genes encoding proteins involved in the response to osmotic stress. ,
,Stress response: other: Genes encoding proteins of the stress response which general or not covered in listed categories. ,
,"Stress response: oxidative: Genes important for survial in oxidative stress, or induced by exposure.  ",
,Stress response: pathogen: Genes important for survival in pathogenic stress or induced by exposure to pathogenic bacteria or fungi. ,
,,Stress response: pathogen: ASABF: Genes encoding antimicrobial peptides of the ASABF class. 
,,Stress response: pathogen: caenacin: Gene endoding Bacterocidins. 
,,"Stress response: pathogen: CUB: Genes encoding proteins of the complement C1r/C1s, Uegf, Bmp1 family. "
,,Stress response: pathogen: CYP: Genes encoding enzymes of the cytochrome p450 family which are specific to the pathogen response.
,,Stress response: pathogen: lectin: Genes encoding proteins of the lectin family with specific roles in the pathogen response. 
,,Stress response: pathogen: lipid: Genes encoding proteins specific to the pathogen response which have lipid metabolic functions. 
,,Stress response: pathogen: lysosyme: Genes encoding enzymes of the lysozyme family. 
,,Stress response: pathogen: NLP: Genes encoding Neuropeptide-like protiens that are specific to the immune response. 
,,Stress response: pathogen: other: Genes encoding proteins involved in pathogen responses that are not covered by listed categories. 
,,Stress response: pathogen: saposin: Genes encoding proteins of the saposin family. 
,,Stress response: pathogen: ShK: Genes encoding bacterial toxins of the ShK class. 
,,Stress response: pathogen: signaling: Genes encoding signaling proteins that act in pathogen responses. 
,,Stress response: pathogen: transcriptional regulator: Genes encoding transcription factors with specific functions in the pathogen response. 
,Stress response: signaling: Genes encoding signaling proteins that are specific to the stress response. ,
,Stress response: thioredoxin: Genes encoding proteins of the thioredoxin family.,
,Stress response: transcriptional regulator: Genes encoding transcriptional regulators which are specific to the stress response. ,
"Trafficking: Genes encoding proteins that are involved in moving proteins through the ER, Golgi, and endosomes.  For lysosomal sorting see Lysosome: other. For neuronal specific trafficking see: Neuronal function: synapse: vesicle trafficking. ",,
,"Trafficking: endocytosis: Genes encoding proteins involved in vesicle formation at the plasma membrane, receptor mediated endocytosis and recycling.  ",
,,Trafficking: endocytosis: adaptin: Genes endocing proteins that interact with clathrins during endocytic processes. 
,,Trafficking: endocytosis: clathrin: Genes encoding clathrin proteins or clathrin-binding proteins that function in endocytosis. 
,,Trafficking: endocytosis: other: Genes linked to proteins with functions in endocytosis that do not group into listed categories. 
,"Trafficking: ER/Golgi: Genes encoding proteins that mediate transport between the Golgi and ER (endoplasmic reticulum), form structural components of these organelles or are important in modification processes such as glycosolation that occur there. ",
,,"Trafficking: ER/Golgi: ARF: Genes encoding ADP Ribosylating Factor GTPases, Guanine exchange factors or GTPase activating proteins that have specfic roles in trafficking at the ER/Golgi. "
,,Trafficking: ER/Golgi: COP I: Genes encoding proteins that are specific to the Golgi to ER retrograde trafficking process.  
,,Trafficking: ER/Golgi: COP II: Genes endoding proteins that act in the ER to Golgi anterograde trafficking process. 
,,"Trafficking: ER/Golgi: ER other: Genes encoding proteins with that are associated with ER function, but are not represented by listed categories. "
,,Trafficking: ER/Golgi: ERGIC: Genes encoding protiens that function in the ER to Golgi Intermediate Compartment.
,,"Trafficking: ER/Golgi: Golgi other: Genes encoding proteins with that are associated with Golgi function, but are not represented by listed categories. "
,,Trafficking: ER/Golgi: mannosidase: Genes encoding enzymes in the mannoside family that are important in glycosylation processes in the Golgi. 
,,Trafficking: ER/Golgi: oligomeric Golgi complex: Genes encoding proteins that are involved in intra-Golgi transport.
,,Trafficking: ER/Golgi: trafficking protein particle complex: Genes encoding proteins of the trafficking protein particle complex that is involved in ER to Golgi transport.
,Trafficking: exocyst: Genes encoding the subunits of the exocyst complex that is a component of cellular export machinery.,
,Trafficking: other: All other genes involved in trafficking that do not fit in other categories.,
,"Trafficking: vesicle targeting/fusion: Genes encoding protiens involved in intracellular vesicle sorting, targetting and fusion.  For lysosomal-specific processes see: Lysosome.  For neuronal specific processes see: Neuronal Function: Synapse: vesicle trafficking.",
,,Trafficking: vesicle targeting/fusion: CHMP: Genes encoding proteins of the Charged Multivesicular protein family that sort endosomal proteins. Also known as ESCRT III.
,,Trafficking: vesicle targeting/fusion: CORVET/HOPS: Genes encoding members of the C core vacuole/endosome tethering and HOmotypic fusion and vacuole Protein Sorting complexes that mediate endososome/lysosome fusion.
,,Trafficking: vesicle targeting/fusion: ESCRT: Genes encoding members of the endosomal sorting complexes required for transport complexes I or II. 
,,Trafficking: vesicle targeting/fusion: GARP: Genes encoding proteins of the Golgi-associated retrograde protein that is involved in traffic from the endosomes to the Golgi.
,,"Trafficking: vesicle targeting/fusion: RAB. Genes encoding RAB GTPases, guanine exchange factors and GTPase activating protiens that have specific roles in vesicle trafficking. "
,,Trafficking: vesicle targeting/fusion: SNARE: Genes encoding proteins of the SNAp (Soluble NSF Attachment Protein) REceptor family that mediate vesicle fusion. Includes VAMP proteins (ESCRT III).  For SNARES with neuronal specific function see Neuronal function: synaptic function: vesicle trafficking.
,,Trafficking: vesicle targeting/fusion: retromer: Genes encoding that are part of the retromer compelx.
,,"Trafficking: vesicle targeting/fusion: other: Genes encoding proteins with that are associated with vesicle targeting/fusion, but are not represented by listed categories. "
Transcription factor: Site specific DNA binding transcription factors.  Genes with specific biological functions are listed within biological categories.  ,,
,Transcription factor: AIRD: Transcription factors of the AIRD class.,
,Transcription factor: AP2: Transcription factors of the AP2 class.,
,Transcription factor: bHLH: Transcription factors of the basic helix-loop-helix class.,
,Transcription factor: bZIP: Transcription factors of the basic leucine zipper class.,
,Transcription factor: CREB: Transcription factors of the cyclic AMP response element binding class.,
,Transcription factor: E2F: Transcription facgtors of the E2F class that do not have specific biological roles.  See also cell cycle: transcriptional regulator. ,
,Transcription factor: ETS: Transcription factors of the E 26 family.  ,
,Transcription factor: forkhead: Transcrion factors of the forkhead class. ,
,Transcription factor: GATA: Transcription factors of the GATA class. ,
,"Transcription factor: HMG box: Transcription factors of the high mobility group class.  For HMG proteins that directly bind histones, see Transcription: chromatin structure: HMG protein. ",
,"Transcription factor: homeodomain: Trancription factors of the homodomain class, including hox, paired and cut classes.  ",
,Transcription factor: NF: Transcription factors from the Nuclear Factor family. ,
,Transcription factor: NHR: Transcription factors from the nuclear hormone receptor family.  ,
,Transcription factor: other: Transcription factors that did not fit in to identified categories.  ,
,Transcription factor: T box: Members of the T box family of transcription factors.  ,
,Transcription factor: ZF: Members of the Zinc finger class of transcription factors.  See also RNA: Binding: ZF and Nucleic Acid: Binding: ZF for other classes of zinc fingers. ,
Transcription: chromatin: Genes encoding proteins that form the physical structures of chromatin along with the components of the complexes that modify them. ,,
,Transcription: chromatin modfication: Genes for proteins that modify chromatin including adding or removing modifications.  ,
,,Transcription: chromatin modfication: acetyltransferase: Genes encoding enzymes and regulators that acetylate histones.  See Protein modification: acetyltransferase for acetyltransferases that lack identification as histone modifiers. 
,,Transcription: chromatin modfication: deacetylase: Genes for enzymes that deacetylate histones and compoents of regulatory complexes.  
,,Transcription: chromatin modfication: demethylase: Genes for enzymes that demethylate histones and components of regulatory complexes. 
,,"Transcription: chromatin modfication: methyltransferase: Genes encoding enzymes and complex components that methylate histones.  For methyltransferases that do not have defined activity on histones, see Protein modification: methyltransferase."
,,Transcription: chromatin modfication: NURD: Genes encoding components of the Nucleosome Remodeling Deacetylase complex. 
,,Transcription: chromatin modfication: NURF: Genes encoding components of the Nucleosome Remodeling Factor complex. 
,,Transcription: chromatin modfication: other: Genes linked to chromatin modification that do not fit into listed categories. 
,,Transcription: chromatin modfication: REST: Genes encoding protiens in the RE1-Silencing Transcription factor complex. 
,,Transcription: chromatin modfication: SWI/SNF: Genes encoding the nucleosome remodeling complex SWI/SNF (SWItch/Sucrose Non-Fermentable).
,"Transcription: chromatin structure: Genes encoding structural components of the chromatin, including histones and other proteins. ",
,,Transcription: chromatin structure: histone: Genes enconding histones. 
,,Transcription: chromatin structure: HMG protein: Genes encoding High Mobility Group proteins that bind to histones and regulate chromatin structure.  For HMG box transcriptional regulators see: Transcription factor: HMG box.
,,Transcription: chromatin structure: other: Genes encoding non-histone or HMG proteins that are structural components of chromatin. 
Transcription: dosage compensation: Genes encoding proteins that balance gene expression between males and hermaphrodites. ,,
Transcription: general machinery: Genes encoding proteins that transcribe RNA and components of regulatory complexes.  ,,
,Transcription: general machinery: other: Genes which encode factors that function in multiple RNA polymerase classes or are independent of listed categories. ,
,"Transcription: general machinery: RNA Pol I: Genes encoding components and the enzymatic activity of RNA Polymerase I, which transcribes ribosomal RNA. ",
,,Transcription: general machinery: RNA Pol I: other: Gene encoding the transcription factors working with RNA Polymerase I.
,,Transcription: general machinery: RNA Pol I: subunit: Genes encoding the subunits of the RNA Ploymerase I complex. 
,"Transcription: general machinery: RNA Pol II: Genes which encode the components of the RNA ploymerase complex II, which produces mRNA, and it's regulatory complexes.  For site specific DNA binding factors that work with Pol II, see Transcription factor. ",
,,Transcription: general machinery: RNA Pol II: CCR4/NOT: Genes for members of the CCR4/NOT complex that regulates Pol II transcription and deadenylation.
,,Transcription: general machinery: RNA Pol II: elongation: Genes for components of complexes regulating transcript elongation including C-terminal domain binding proteins and modifying factors. 
,,Transcription: general machinery: RNA Pol II: mediator: Genes for components of the mediator complex including core components and associated cyclins and cyclin-depdendent kinases.
,,Transcription: general machinery: RNA Pol II: other: Genes encoding proteins that act with RNA Polymerase II that do not group with other categories. 
,,Transcription: general machinery: RNA Pol II: subunit: Genes for RNA Polymerase II and subunits of its complex. 
,,Transcription: general machinery: RNA Pol II: TFIIA: Genes encoding the subunits of the general Transcription Factor II A.
,,Transcription: general machinery: RNA Pol II: TFIIB: Gene encoding the general Transcription Factor IIB.
,,"Transcription: general machinery: RNA Pol II: TFIID: Genes encoding the subunits of the general Transcription Factor IID, including TATA-binding proteins and TFIID-Associated  factors (TAFs). "
,,Transcription: general machinery: RNA Pol II: TFIIE: Genes encoding the subunties of the general Transcription Factor IIE. 
,,Transcription: general machinery: RNA Pol II: TFIIF: Genes encoding subunits of the General Transcription Factor IIF.
,,Transcription: general machinery: RNA Pol II: TFIIH: Genes encoding subunits of the general Transcription Factor IIH. Includes transcription associated cyclin and cyclin-depenent kinase subunits as well as ERCC4/XBP subunits that also have roles in DNA repair.
,"Transcription: general machinery: RNA Pol III: Genes encoding subunits of the RNA Polymerase III complex that transcribe 5S ribosomal RNAs, tRNAs, and other small RNAs. ",
Transcription: other: Genes encoding transcriptional regulators that did not fall in other indentified classes. ,,
"Transmembrane protein: Genes with transmembrane domains which have not been otherwise annotated with specific functions in signaling, trafficking or other membrane associated processes. ",,
,"Transmembrane protein: ER: Genes encoding proteins with transmembrane domains that are predicted to reside in the ER, but do not have defined functions in trafficking or other biological processes.",
,Transmembrane protein: other: Transmembrane domain containing genes with no other identification of biological function. ,
,Transmembrane protein: seven transmembrane receptor: Transmembrane proteins with seven membrane domains. ,
,,Transmembrane protein: seven transmembrane receptor: dmsr: 7TM proteins of the dmsr class
,,Transmembrane protein: seven transmembrane receptor: other: 7TM proteins not in a specific class.
,,Transmembrane protein: seven transmembrane receptor: sra: 7TM proteins of the sra class.
,,Transmembrane protein: seven transmembrane receptor: srab: 7TM proteins of the srab class.
,,Transmembrane protein: seven transmembrane receptor: srb: 7TM proteins of the srb class.
,,Transmembrane protein: seven transmembrane receptor: srbc: 7TM proteins of the srbc class.
,,Transmembrane protein: seven transmembrane receptor: srd: 7TM proteins of the srd class.
,,Transmembrane protein: seven transmembrane receptor: sre: 7TM proteins of the sre class.
,,Transmembrane protein: seven transmembrane receptor: srg: 7TM proteins of the srg class.
,,Transmembrane protein: seven transmembrane receptor: srh: 7TM proteins of the srh class.
,,Transmembrane protein: seven transmembrane receptor: sri: 7TM proteins of the sri class.
,,Transmembrane protein: seven transmembrane receptor: srj: 7TM proteins of the srj class.
,,Transmembrane protein: seven transmembrane receptor: srm: 7TM proteins of the srm class.
,,Transmembrane protein: seven transmembrane receptor: srn: 7TM proteins of the srn class.
,,Transmembrane protein: seven transmembrane receptor: srp: 7TM proteins of the srp class.
,,Transmembrane protein: seven transmembrane receptor: srr: 7TM proteins of the srr class.
,,Transmembrane protein: seven transmembrane receptor: srsx:  7TM proteins of the srsx class.
,,Transmembrane protein: seven transmembrane receptor: srt: 7TM proteins of the srt class.
,,Transmembrane protein: seven transmembrane receptor: srtx: 7TM proteins of the srtx class.
,,Transmembrane protein: seven transmembrane receptor: sru: 7TM proteins of the sru class.
,,Transmembrane protein: seven transmembrane receptor: srv: 7TM proteins of the srv class.
,,Transmembrane protein: seven transmembrane receptor: srw: 7TM proteins of the srw class.
,,Transmembrane protein: seven transmembrane receptor: srx: 7TM proteins of the srx class.
,,Transmembrane protein: seven transmembrane receptor: srxa: 7TM proteins of the srxa class.
,,Transmembrane protein: seven transmembrane receptor: srz: 7TM proteins of the srz class.
,,Transmembrane protein: seven transmembrane receptor: str: 7TM proteins of the str class.
"Transmembrane transport: Genes encoding transmembrane proteins with transport functions.  For transporters with specific functions in neurons, see Neuronal function: synaptic function: transporter. ",,
,Transmembrane transport: ABC: Genes encoding transmembrane proteins that use ATP to transport cargo across the membrane (ATP-binding cassette transporters). ,
,Transmembrane transport: acid sensing: Genes encoding proteins that sense acid as ion transporters.,
,Transmembrane transport: amino acid: Genes encoding transporters that bring amino acids across membranes.,
,Transmembrane transport: ammonium: Genes that encode protiens which transport ammonium ions across membranes. ,
,Transmembrane transport: anion: Genes encoding proteins that tranpsort anions to cross membranes. ,
,Transmembrane transport: aquaporin: Genes encoding transporters that bring water across membranes. ,
,Transmembrane transport: B12: Gene which encodes a vitamin B12 transporter.,
,Transmembrane transport: calcium channel: Genes encoding transmembrane transporters that move calcium ions across the membrane.,
,Transmembrane transport: chloride: Genes encoding transmembrane transporters that move chloride ions across the membrane.,
,Transmembrane transport: citrate: Genes encoding transmembrane transporters that move citrate across the membrane.,
,Transmembrane transport: extracellular ligand gated channel: Genes encoding transporters that allow ions to pass through membranes in response to a ligand. ,
,Transmembrane transport: GABA: Genes encoding transporters that move Gamma-aminobutyric acid A across the membrane.,
,Transmembrane transport: glutamate channel: Genes encoding transmembrane transporters that move ions across the membrane in response to glutamate.,
,Transmembrane transport: heme: Genes encoding transmembrane transporters that moves heme across the membrane.,
,Transmembrane transport: ion: Genes encoding transmembrane transporters that move ions across the membrane.,
,Transmembrane transport: ion channel: Genes encoding transmembrane channels that passively move ions across a concentration gradient.,
,Transmembrane transport: lipid: Genes encoding transmembrane transporters that move lipids across the membrane.,
,Transmembrane transport: major facilitator: Genes encoding transporters that use gradients to transport small molecules across the membrane. ,
,Transmembrane transport: metal ion: Genes encoding transmembrane transporters that move metal ions across the membrane.,
,Transmembrane transport: mitochondrial: Genes encoding transporters that move molecules across mitochondrial membranes.,
,,Transmembrane transport: mitochondrial: solute carrier: Genes encoding solute carrier class transporters that that move molecules across mitochondrial membranes.
,Transmembrane transport: monocarboxylate: Genes encoding transmembrane transporters that move monocarboxylates such as lactate and pyruvate across the membrane.,
,Transmembrane transport: nicotinic acetylcholine receptor: Genes encoding transporters that move ions across the membrane in response to acetylcholine.,
,Transmembrane transport: nucleotide gated channel: Genes encoding transporters that change membrane potential in response to nucleotides. ,
,Transmembrane transport: other: Genes encoding transporters that fall into other groups than listed categories. ,
,Transmembrane transport: potassium channel: Genes encoding transmembrane transporters that move potassium ions across the membrane.,
,Transmembrane transport: sodium channel: Genes encoding transmembrane transporters that move soduim ions across membrane in response to various signals. ,
,Transmembrane transport: solute carrier: Genes encoding transporters of the solute carrier class that may act in the plasma or organelel membrane and act as facilitative transporters. ,
,Transmembrane transport: sugar: Genes encoding transmembrane transporters that move sugars across the membrane.,
,Transmembrane transport: sulfate: Genes encoding transmembrane transporters that move sulfates across the membrane.,
,Transmembrane transport: TRP channel: Genes encoding Transient receptor potential transpoters that allow ions to pass across the membrane in response to various stimuli. ,
"Unknown: Genes of unknown function, including genes identfied only by domain, micro and other small RNAs, genes regulated by stress.",,
,,Unknown: prion domain: Genes of unknown function that encode prion domains.
,,Unknown: regulated by multiple stresses: Genes of unknown function that are regulared by multiples stresses such as chemicals or drugs.
,,Unknown: transposon: Genes of unknown function that are a transposon in origin. 